device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
quantinuum_h2_56,dj_indep_qiskit_21,train,dj,qiskit,21,23,81,36,36,36,0,0,1.0,36,0.02466047149937367,0.23760818300110664,2.4145543330050714,2.528779124011635,12,o2_default_default,0.9387884746
quantinuum_h2_56,dj_indep_qiskit_22,train,dj,qiskit,22,24,85,36,36,36,0,0,1.0,36,0.024613405999843962,0.2274001414427605,2.3850352029912756,2.4422687670012238,12,o2_default_default,0.9358338337
quantinuum_h2_56,dj_indep_qiskit_23,train,dj,qiskit,23,25,89,36,36,36,0,0,1.0,36,0.025693358002172317,0.22174908666703333,2.2861200752413424,2.4164774539967766,12,o2_default_default,0.932888492
quantinuum_h2_56,dj_indep_qiskit_24,train,dj,qiskit,24,26,93,36,36,36,0,0,1.0,36,0.025666839501354843,0.2161064878895963,2.264840940995782,2.2895901979936752,12,o2_default_default,0.9299524201
quantinuum_h2_56,dj_indep_qiskit_25,train,dj,qiskit,25,27,97,36,36,36,0,0,1.0,36,0.0237779424933251,0.2171866359438152,2.2162633730076777,2.2705760929966345,12,o2_default_default,0.9270255888
quantinuum_h2_56,dj_indep_qiskit_26,train,dj,qiskit,26,28,101,36,36,36,0,0,1.0,36,0.024907819002692122,0.20629133894423526,2.089873654746043,2.2892888219939778,12,o2_default_default,0.9241079692
quantinuum_h2_56,dj_indep_qiskit_27,train,dj,qiskit,27,29,105,36,36,36,0,0,1.0,36,0.02505340250354493,0.20559882736092228,2.060634771751211,2.1068792339938227,12,o2_default_default,0.9211995322
quantinuum_h2_56,dj_indep_qiskit_28,train,dj,qiskit,28,30,109,36,36,36,0,0,1.0,36,0.02549777649983298,0.1990055234992825,2.0497630917525385,2.065702538995538,12,o2_default_default,0.9183002489
quantinuum_h2_56,dj_indep_qiskit_29,train,dj,qiskit,29,31,113,36,36,36,0,0,1.0,36,0.0246174165076809,0.19219443080671933,1.9692219882490463,2.0449414649920072,12,o2_default_default,0.9154100904
quantinuum_h2_56,dj_indep_qiskit_3,train,dj,qiskit,3,5,9,36,36,36,0,0,1.0,36,0.02084070599084953,0.025708924582027573,0.054752030493546044,0.055156304995762184,12,o2_default_default,0.9936557007
quantinuum_h2_56,dj_indep_qiskit_30,train,dj,qiskit,30,32,117,36,36,36,0,0,1.0,36,0.026435094499902334,0.19480694911261606,1.9059039289968496,2.012238230003277,12,o2_default_default,0.9125290281
quantinuum_h2_56,dj_indep_qiskit_4,train,dj,qiskit,4,6,13,36,36,36,0,0,1.0,36,0.02429400000255555,0.15901171366567723,1.5838710067437205,1.607265130005544,12,o2_default_default,0.9904689459
quantinuum_h2_56,dj_indep_qiskit_40,train,dj,qiskit,40,42,157,36,36,36,0,0,1.0,36,0.027280308000626974,0.14039894963773097,1.3159742692478176,1.4052126169990515,12,o2_default_default,0.8842124409
quantinuum_h2_56,dj_indep_qiskit_5,train,dj,qiskit,5,7,17,36,36,36,0,0,1.0,36,0.022311685504973866,0.30764038922279724,3.331750204008131,3.4429996449907776,12,o2_default_default,0.9873516515
quantinuum_h2_56,dj_indep_qiskit_50,train,dj,qiskit,50,52,197,36,36,36,0,0,1.0,36,0.027649657502479386,0.0889176101389037,0.7342922767529672,0.7839471509942086,12,o2_default_default,0.8567745426
quantinuum_h2_56,dj_indep_qiskit_6,train,dj,qiskit,6,8,21,36,36,36,0,0,1.0,36,0.022757532002287917,0.3040861674449439,3.300380832501105,3.397563332997379,12,o2_default_default,0.9842441682
quantinuum_h2_56,dj_indep_qiskit_7,train,dj,qiskit,7,9,25,36,36,36,0,0,1.0,36,0.023514969492680393,0.30598628469306277,3.2983901765037444,3.412585284007946,12,o2_default_default,0.981146465
quantinuum_h2_56,dj_indep_qiskit_8,train,dj,qiskit,8,10,29,36,36,36,0,0,1.0,36,0.022797583500505425,0.3023214590264413,3.2047185567425913,3.4438913610065356,12,o2_default_default,0.9780585112
quantinuum_h2_56,dj_indep_qiskit_9,train,dj,qiskit,9,11,33,36,36,36,0,0,1.0,36,0.02224807549646357,0.28685846722186803,3.116480665252311,3.2073979289998533,12,o2_default_default,0.9749802761
quantinuum_h2_56,dj_indep_tket_10,train,dj,tket,10,14,50,36,36,36,0,0,1.0,36,0.025671562500065193,0.29044394086061703,3.0771764744968095,3.214846140006557,12,o3_default_default,0.9719992064
quantinuum_h2_56,dj_indep_tket_11,train,dj,tket,11,15,56,36,36,36,0,0,1.0,36,0.024546163505874574,0.2866888066944537,3.105453179250617,3.144358795005246,12,o3_default_default,0.9689400417
quantinuum_h2_56,dj_indep_tket_12,train,dj,tket,12,15,60,36,36,36,0,0,1.0,36,0.02506148449901957,0.2825392859453536,3.04466843350383,3.0726482909958577,12,o3_default_default,0.9658615284
quantinuum_h2_56,dj_indep_tket_13,train,dj,tket,13,17,66,36,36,36,0,0,1.0,36,0.026124842501303647,0.27641523844269816,2.9592088049939775,3.025823282994679,12,o3_default_default,0.9628505662
quantinuum_h2_56,dj_indep_tket_14,train,dj,tket,14,18,72,36,36,36,0,0,1.0,36,0.02425813500303775,0.26661708125053946,2.822030219504086,2.999260462995153,12,o3_default_default,0.959820195
quantinuum_h2_56,dj_indep_tket_15,train,dj,tket,15,18,76,36,36,36,0,0,1.0,36,0.024610084503365215,0.2673537226401095,2.8643799155033776,2.9125834529986605,12,o3_default_default,0.9567706572
quantinuum_h2_56,dj_indep_tket_16,train,dj,tket,16,19,80,36,36,36,0,0,1.0,36,0.02795901949139079,0.2622207110830964,2.8086369727461715,2.8265684750076616,12,o3_default_default,0.9537594211
quantinuum_h2_56,dj_indep_tket_17,train,dj,tket,17,21,86,36,36,36,0,0,1.0,36,0.02339588250470115,0.2523582305273319,2.6793991419945087,2.775819201997365,12,o3_default_default,0.9507861859
quantinuum_h2_56,dj_indep_tket_18,train,dj,tket,18,21,90,36,36,36,0,0,1.0,36,0.02559030149859609,0.2519054681122523,2.652546221506782,2.7835260770079913,12,o3_default_default,0.947765351
quantinuum_h2_56,dj_indep_tket_19,train,dj,tket,19,22,94,36,36,36,0,0,1.0,36,0.02540205550758401,0.2434187041395085,2.592074994750874,2.6125815940031316,12,o3_default_default,0.9447824573
quantinuum_h2_56,dj_indep_tket_2,train,dj,tket,2,6,8,36,36,36,0,0,1.0,36,0.021043741500761826,0.02169317700018938,0.02812557149445638,0.02973487701092381,12,o3_default_default,0.9968228031
quantinuum_h2_56,dj_indep_tket_20,train,dj,tket,20,23,98,36,36,36,0,0,1.0,36,0.027227868500631303,0.24143727666604617,2.4800259112453205,2.6333050779940095,12,o3_default_default,0.9418089516
quantinuum_h2_56,dj_indep_tket_21,train,dj,tket,21,24,102,36,36,36,0,0,1.0,36,0.025268774501455482,0.2326871044181947,2.3588263995006855,2.4634341259952635,12,o3_default_default,0.9388448044
quantinuum_h2_56,dj_indep_tket_22,train,dj,tket,22,25,106,36,36,36,0,0,1.0,36,0.026789071496750694,0.23122631694544302,2.392908226505824,2.508934957004385,12,o3_default_default,0.9358899863
quantinuum_h2_56,dj_indep_tket_23,train,dj,tket,23,27,112,36,36,36,0,0,1.0,36,0.02647483100008685,0.2239291676673424,2.342952525254077,2.396329566996428,12,o3_default_default,0.932972457
quantinuum_h2_56,dj_indep_tket_24,train,dj,tket,24,27,116,36,36,36,0,0,1.0,36,0.026449781500559766,0.21705875758359777,2.245614459247008,2.320539264008403,12,o3_default_default,0.9300082197
quantinuum_h2_56,dj_indep_tket_25,train,dj,tket,25,28,120,36,36,36,0,0,1.0,36,0.027412423994974233,0.21373026758252914,2.1958545525012596,2.274273274000734,12,o3_default_default,0.9270812129
quantinuum_h2_56,dj_indep_tket_26,train,dj,tket,26,30,126,36,36,36,0,0,1.0,36,0.02576979600416962,0.2075826611657653,2.1477588432462653,2.200898783004959,12,o3_default_default,0.9241911439
quantinuum_h2_56,dj_indep_tket_27,train,dj,tket,27,31,132,36,36,36,0,0,1.0,36,0.02675887350051198,0.20316582391630314,2.094217736248538,2.127824999988661,12,o3_default_default,0.9212824451
quantinuum_h2_56,dj_indep_tket_28,train,dj,tket,28,31,136,36,36,36,0,0,1.0,36,0.02484698899934301,0.19609656650007107,1.970391515751544,2.090175867997459,12,o3_default_default,0.9183553493
quantinuum_h2_56,dj_indep_tket_29,train,dj,tket,29,32,140,36,36,36,0,0,1.0,36,0.02582673100550892,0.19220073547290262,1.9764685957488837,2.0000858819985297,12,o3_default_default,0.9154650175
quantinuum_h2_56,dj_indep_tket_3,train,dj,tket,3,7,14,36,36,36,0,0,1.0,36,0.023058658494846895,0.02798857697174147,0.057572144749428844,0.05891578699811362,12,o3_default_default,0.9936855113
quantinuum_h2_56,dj_indep_tket_30,train,dj,tket,30,34,146,36,36,36,0,0,1.0,36,0.028796786500606686,0.1968181756650059,1.9751645832511713,2.1072345099964878,12,o3_default_default,0.9126111607
quantinuum_h2_56,dj_indep_tket_4,train,dj,tket,4,7,18,36,36,36,0,0,1.0,36,0.025641918000474107,0.16446921816491844,1.564747831740533,1.7664388039993355,12,o3_default_default,0.9905283767
quantinuum_h2_56,dj_indep_tket_40,train,dj,tket,40,44,194,36,36,36,0,0,1.0,36,0.029769831999146845,0.14323884741720072,1.3698827957523463,1.3852884730004007,12,o3_default_default,0.8842920248
quantinuum_h2_56,dj_indep_tket_5,train,dj,tket,5,9,24,36,36,36,0,0,1.0,36,0.023755928996251896,0.31377464041765457,3.333601054502651,3.4471872330032056,12,o3_default_default,0.9874405185
quantinuum_h2_56,dj_indep_tket_50,train,dj,tket,50,53,244,36,36,36,0,0,1.0,36,0.030907960506738164,0.09105748047335914,0.7298121725034434,0.7934013159974711,12,o3_default_default,0.8568259514
quantinuum_h2_56,dj_indep_tket_6,train,dj,tket,6,9,28,36,36,36,0,0,1.0,36,0.024445189505058806,0.3206568515832057,3.3978858587506693,3.5764496640040306,12,o3_default_default,0.9843032255
quantinuum_h2_56,dj_indep_tket_7,train,dj,tket,7,11,34,36,36,36,0,0,1.0,36,0.025119197001913562,0.3017167853601374,3.258917210750951,3.352283451007679,12,o3_default_default,0.9812347735
quantinuum_h2_56,dj_indep_tket_8,train,dj,tket,8,12,40,36,36,36,0,0,1.0,36,0.025490263004030567,0.3080747901670596,3.282846250007424,3.5223946619953495,12,o3_default_default,0.9781465418
quantinuum_h2_56,dj_indep_tket_9,train,dj,tket,9,12,44,36,36,36,0,0,1.0,36,0.024738101499679033,0.299752191749576,3.2270290802516683,3.343524789001094,12,o3_default_default,0.9750387776
quantinuum_h2_56,graphstate_indep_qiskit_10,train,graphstate,qiskit,10,8,30,36,36,36,0,0,1.0,36,0.02379075550561538,0.29694671161107383,3.237298791995272,3.2889460580045125,12,o2_default_default,0.9689981807
quantinuum_h2_56,graphstate_indep_qiskit_11,train,graphstate,qiskit,11,7,33,36,36,36,0,0,1.0,36,0.023037903003569227,0.2830895815010687,3.0472104160035087,3.1670710380130913,12,o2_default_default,0.9660064206
quantinuum_h2_56,graphstate_indep_qiskit_12,train,graphstate,qiskit,12,6,36,36,36,36,0,0,1.0,36,0.02501001449127216,0.28181794591485715,3.032055265000963,3.0580723869934445,12,o2_default_default,0.9628794526
quantinuum_h2_56,graphstate_indep_qiskit_13,train,graphstate,qiskit,13,5,39,36,36,36,0,0,1.0,36,0.024949365004431456,0.27969384941631387,2.9417700722442532,3.143691047007451,12,o2_default_default,0.959935382
quantinuum_h2_56,graphstate_indep_qiskit_14,train,graphstate,qiskit,14,8,42,36,36,36,0,0,1.0,36,0.02387622899550479,0.27312810491599115,2.9429262832527456,2.9941420830000425,12,o2_default_default,0.9569141857
quantinuum_h2_56,graphstate_indep_qiskit_15,train,graphstate,qiskit,15,9,45,36,36,36,0,0,1.0,36,0.0242398625050555,0.2786205085843297,2.8802260552511143,3.1191983799944865,12,o2_default_default,0.9539311159
quantinuum_h2_56,graphstate_indep_qiskit_16,train,graphstate,qiskit,16,7,48,36,36,36,0,0,1.0,36,0.02442008849902777,0.2520350335281465,2.6434305225011485,2.7769317850033985,12,o2_default_default,0.9508432357
quantinuum_h2_56,graphstate_indep_qiskit_17,train,graphstate,qiskit,17,6,51,36,36,36,0,0,1.0,36,0.024923398508690298,0.23707820019626524,2.4932119059994875,2.6091425490012625,12,o2_default_default,0.9479359666
quantinuum_h2_56,graphstate_indep_qiskit_18,train,graphstate,qiskit,18,7,54,36,36,36,0,0,1.0,36,0.02486393749859417,0.2554843761657442,2.6503156174985634,2.8559504719887627,12,o2_default_default,0.944952536
quantinuum_h2_56,graphstate_indep_qiskit_19,train,graphstate,qiskit,19,7,57,36,36,36,0,0,1.0,36,0.02423445149906911,0.23492728530416368,2.3831696307497623,2.7227626880048774,12,o2_default_default,0.9419219771
quantinuum_h2_56,graphstate_indep_qiskit_20,train,graphstate,qiskit,20,9,60,36,36,36,0,0,1.0,36,0.024605857499409467,0.22925325936173774,2.3693908080058463,2.513582408995717,12,o2_default_default,0.9387884746
quantinuum_h2_56,graphstate_indep_qiskit_21,train,graphstate,qiskit,21,7,63,36,36,36,0,0,1.0,36,0.02530869699694449,0.2177256434446867,2.2803003174958576,2.322666003004997,12,o2_default_default,0.9360303824
quantinuum_h2_56,graphstate_indep_qiskit_22,train,graphstate,qiskit,22,8,66,36,36,36,0,0,1.0,36,0.027040616500016768,0.21349791155605796,2.205891723755485,2.2797376640082803,12,o2_default_default,0.9330284378
quantinuum_h2_56,graphstate_indep_qiskit_23,train,graphstate,qiskit,23,6,69,36,36,36,0,0,1.0,36,0.02632835599797545,0.2146928993056968,2.2299287825044303,2.326750078005716,12,o2_default_default,0.9302314518
